id,status,latency
310,200,0.009404
311,200,0.010255
312,200,0.011028
313,200,0.010115
314,200,0.008570
315,200,0.009287
316,200,0.009843
317,200,0.010136
318,200,0.009880
319,200,0.010233
320,200,0.008647
321,200,0.008642
322,200,0.009130
323,200,0.008384
324,200,0.008864
325,200,0.009148
326,200,0.008273
327,200,0.008536
328,200,0.009848
329,200,0.009401
330,200,0.008742
331,200,0.009385
332,200,0.009110
333,200,0.008685
334,200,0.009313
335,200,0.010144
336,200,0.009111
337,200,0.008620
338,200,0.009090
339,200,0.008704
340,200,0.009398
341,200,0.009589
342,200,0.010205
343,200,0.009941
344,200,0.009350
345,200,0.008406
346,200,0.008163
347,200,0.008604
348,200,0.008559
349,200,0.008447
350,200,0.008374
351,200,0.008318
352,200,0.008490
353,200,0.008606
354,200,0.010003
355,200,0.010291
356,200,0.010134
357,200,0.010259
358,200,0.010450
359,200,0.010738
360,200,0.009918
361,200,0.009893
362,200,0.010218
363,200,0.009949
364,200,0.009748
365,200,0.023538
366,200,0.008553
367,200,0.016986
368,200,0.008770
369,200,0.008325
370,200,0.012022
371,200,0.009665
372,200,0.008522
373,200,0.009909
374,200,0.008117
375,200,0.007787
376,200,0.008333
377,200,0.008086
378,200,0.008514
379,200,0.008635
380,200,0.009057
381,200,0.009018
382,200,0.008864
383,200,0.008013
384,200,0.008898
385,200,0.009201
386,200,0.009158
387,200,0.009230
388,200,0.014005
389,200,0.009028
390,200,0.009738
391,200,0.009831
392,200,0.009964
393,200,0.010612
394,200,0.008456
395,200,0.008283
396,200,0.018441
397,200,0.008564
398,200,0.009510
399,200,0.008819
400,200,0.008649
401,200,0.008711
402,200,0.008419
403,200,0.008641
404,200,0.008485
405,200,0.009096
406,200,0.008222
407,200,0.007891
408,200,0.007969
409,200,0.012121
410,200,0.008018
411,200,0.007618
412,200,0.007712
413,200,0.007937
414,200,0.008102
415,200,0.008319
416,200,0.007869
417,200,0.008276
418,200,0.007991
419,200,0.009774
420,200,0.009491
421,200,0.008226
422,200,0.008064
423,200,0.008067
424,200,0.007949
425,200,0.007810
426,200,0.008525
427,200,0.008367
428,200,0.009229
429,200,0.009911
430,200,0.010042
431,200,0.010125
432,200,0.010486
433,200,0.009730
434,200,0.010089
435,200,0.010213
436,200,0.010556
437,200,0.009652
438,200,0.009785
439,200,0.012814
440,200,0.008878
441,200,0.010005
442,200,0.010097
443,200,0.009734
444,200,0.009849
445,200,0.008663
446,200,0.008683
447,200,0.008724
448,200,0.008712
449,200,0.008734
450,200,0.008521
451,200,0.009181
452,200,0.008482
453,200,0.008378
454,200,0.009097
455,200,0.008599
